Date,Adj Close,Close,High,Low,Open,Volume,MA_50,MA_200,Daily Return,Volatility
2015-06-24,82.25263977,85.16999817,85.80999756,84.84999847,85.16300201,9434300,86.5617993166,93.09656198750001,0.0010577848855695127,0.013548076179313482
2015-06-25,82.32024384,85.23999786,85.59999847,84.90000153,85.47000122,8949800,86.5731993104,93.05585440134716,0.000821882018363862,0.013437436999493601
2015-06-26,80.42738342,83.27999878,84.65000153,82.81999969,84.62999725,12668600,86.5575993348,93.0054633929897,-0.02299388936188318,0.013868458546740445
2015-06-29,78.29308319,81.06999969,83.27999878,80.80000305,83.27999878,15199800,86.540999298,92.94425588682051,-0.02653697313130532,0.014566903866911578
2015-06-30,79.45197296,82.26999664,83.69000244,81.95999908,82.58000183,12551400,86.5423992918,92.88979538045919,0.014801985377927984,0.01471353411264637
2015-07-01,79.63546753,82.45999908,83.0,81.98999786,82.59999847,5950000,86.54319931,92.83685225203045,0.0023094985749352315,0.014483462262272189
2015-07-02,79.25881958,82.06999969,82.31999969,81.77999878,82.12000275,6760200,86.54359924279998,92.78247420878787,-0.004729558505350395,0.01330208109123757
2015-07-06,77.48184967,80.23000336,81.5,80.12000275,80.55999756,11864200,86.5025993344,92.71939646582913,-0.022419840830390614,0.011629330799130803
2015-07-07,76.8927536,79.62000275,79.79000092,76.20999908,79.44999695,34221700,86.4035993956,92.65389949725001,-0.007603148254436309,0.011635472471739556
2015-07-08,75.27029419,77.94000244,78.79000092,76.22000122,76.58000183,22714900,86.2643994138,92.57414951249999,-0.021100229238562807,0.01198467606821382
2015-07-09,76.33261108,79.04000092,81.19000244,79.04000092,80.93000031,19778700,86.1435993956,92.51989952015,0.01411340063591604,0.01246666047792105
2015-07-10,77.54946136,80.30000305,81.19999695,79.83999634,81.12999725,11224500,86.1005995176,92.48554954455,0.015941322309387385,0.012806331416717234
2015-07-13,79.05601501,81.86000061,82.19999695,80.69999695,80.91999817,10350500,86.11199951139999,92.44199954915001,0.019427117070327515,0.013221303046929476
2015-07-14,78.70835114,81.5,82.01999664,81.12999725,81.58000183,7519300,86.118599548,92.4048995583,-0.004397759678931967,0.012717330502834582
2015-07-15,77.96472931,80.73000336,81.5,80.20999908,80.90000153,9514200,86.1213996884,92.35624957969999,-0.009447811533742412,0.012762774676584267
2015-07-16,78.73731995,81.52999878,82.0,80.90000153,81.38999939,8604500,86.1611996456,92.32014957359999,0.009909517982212623,0.012947675863905885
2015-07-17,80.50463867,83.36000061,83.69999695,81.58000183,81.98999786,14505400,86.2283996578,92.2926995843,0.022445748281415545,0.013787527509487824
2015-07-20,79.83827209,82.66999817,83.68000031,82.05000305,83.55999756,8126100,86.1617996212,92.2755495828,-0.00827738045766313,0.01380288428425057
2015-07-21,79.71272278,82.54000092,83.25,82.22000122,83.11000061,5750700,86.07139968839999,92.2529495996,-0.0015724840072293134,0.013058563968411407
2015-07-22,81.26757813,84.15000153,84.75,82.0,82.16000366,11209200,86.01999969459999,92.2331996149,0.019505701381811846,0.013588475328175604
2015-07-23,81.00682068,83.87999725,84.97000122,83.25,84.66000366,7452300,85.9621997068,92.21104961335,-0.0032086069529509986,0.013237039570147128
2015-07-24,80.17628479,83.01999664,85.37999725,82.65000153,85.16999817,8759900,85.871999664,92.18779960570001,-0.010252749620828117,0.012938782007267719
2015-07-27,78.61177826,81.40000153,81.69999695,79.68000031,80.84999847,12185700,85.73199966400001,92.1532995981,-0.01951331216050034,0.013320804131196459
2015-07-28,77.80055237,80.55999756,80.80000305,79.25,80.66999817,12122800,85.5739996336,92.1121495813,-0.010319458896943856,0.01338994710433943
2015-07-29,77.51082611,80.26000214,81.3690033,80.01000214,80.98000336,7177100,85.43699966419999,92.08404960575001,-0.0037238757334441264,0.013388595347814317
2015-07-30,77.22109985,79.95999908,80.63999939,79.44999695,80.11000061,6934700,85.27199966420001,92.0582495874,-0.0037378900074870325,0.013242647254350402
2015-07-31,75.65658569,78.33999634,79.90499878,78.19999695,79.84999847,12687000,85.024799652,92.02519958434999,-0.020260164565274574,0.013618783569498968
2015-08-03,75.31858063,77.98999786,78.5,77.11000061,78.19999695,9277000,84.7069996642,91.9871495813,-0.004467685682304379,0.013529998388254949
2015-08-04,76.16844177,78.87000275,79.35399628,77.80000305,78.06999969,8501200,84.4189997864,91.93724960269999,0.01128356089430449,0.013776854852594857
2015-08-05,77.08589172,79.81999969,80.41999817,79.48000336,79.58999634,7502600,84.1649998474,91.89679958285,0.012045098350145667,0.014007047848534382
2015-08-06,76.25534821,78.95999908,80.75,78.63999939,79.84999847,9297800,83.89219985959998,91.85029956755001,-0.010774249728639607,0.014083476567729703
2015-08-07,76.12014771,78.81999969,80.19999695,78.66000366,79.65000153,8738800,83.6495999144,91.78989955835,-0.0017730419406180031,0.014070814107857195
2015-08-10,77.71363068,80.47000122,80.98999786,79.5,79.86000061,11276700,83.472599945,91.73409957819999,0.02093379264767159,0.014151186537585863
2015-08-11,74.69084167,77.33999634,80.0,76.15000153,79.48100281,22976600,83.2037998962,91.64854957514999,-0.03889654321543701,0.015069027641966257
2015-08-12,70.8664856,73.37999725,73.84999847,71.02999878,72.31999969,41093200,82.8611997984,91.5366495507,-0.05120247320146176,0.017270679044077187
2015-08-13,72.53723145,75.11000061,76.73000336,73.66000366,74.0,23230700,82.5475997922,91.42324954915,0.023575952914062004,0.017947288105722783
2015-08-14,72.19921875,74.76000214,75.48999786,74.45999908,74.52999878,12367300,82.23099990819999,91.29864955829999,-0.004659811838071071,0.017947054135688232
2015-08-17,72.61449432,75.19000244,75.23999786,74.16000366,74.84999847,12677400,81.9205999754,91.18304958270001,0.005751742746004096,0.017627232364772243
2015-08-18,71.3493576,73.87999725,75.12999725,73.73000336,74.05000305,11155100,81.632399902,91.05879955214999,-0.017422598051454408,0.017824760102460046
2015-08-19,70.61540222,73.12000275,73.55999756,72.80999756,73.15000153,18179400,81.3431999204,90.93139957355001,-0.010286877751609635,0.017539275303242525
2015-08-20,67.91130829,70.31999969,72.77999878,70.02999878,71.98000336,20995600,80.9715998836,90.7739995565,-0.03829325703902542,0.01846688409575959
2015-08-21,65.84460449,68.18000031,70.66000366,68.18000031,69.31999969,29128600,80.5909999082,90.58454955955,-0.03043230075986947,0.01870352390524769
2015-08-24,63.54613113,65.80000305,65.80000305,58.0,58.15999985,31376400,80.1744000242,90.3701995838,-0.03490755718947869,0.018859801038605864
2015-08-25,66.22124481,68.56999969,70.33000183,67.48999786,68.83999634,29948400,79.823399963,90.15519958375,0.042097211422545744,0.02088898659653175
2015-08-26,66.3081665,68.66000366,69.44999695,65.75,68.94999695,26389200,79.47480010940001,89.92569961405,0.0013125852472932742,0.020911753999125416
2015-08-27,68.4134903,70.83999634,71.58999634,70.01999664,70.83999634,18123800,79.1555999752,89.68414958825001,0.03175054709864544,0.021815533291749636
2015-08-28,67.66986084,70.06999969,70.5,69.04499817,69.68000031,10604600,78.821999969,89.46179958219999,-0.010869518489305952,0.02123994863141761
2015-08-31,63.8551712,66.12000275,69.30000305,66.01999664,69.18000031,18479900,78.4296000668,89.20139961145,-0.05637215580812582,0.023179189378724145
2015-09-01,62.60935593,64.83000183,66.83999634,64.05000305,64.37999725,23460900,78.01260009719999,88.95134963909999,-0.019509994953834098,0.02326139151710618
2015-09-02,63.2950325,65.54000092,66.0,64.97100067,65.69000244,13376300,77.62180007900001,88.70354965119999,0.01095170553691771,0.02296627683138512
2015-09-03,64.19317627,66.47000122,66.88999939,65.41000366,65.82099915,15803200,77.24780014,88.4646496573,0.014189812129163482,0.023309578712293447
2015-09-04,61.72086716,63.90999985,65.56999969,63.34000015,65.40499878,18186400,76.8212001798,88.23014966855,-0.03851363506865302,0.02398756475075826
2015-09-08,58.82362366,60.90999985,66.80999756,60.25,65.77999878,50328400,76.3738002012,87.99059966930001,-0.04694101090660541,0.024929861130340333
2015-09-09,61.84641647,64.04000092,64.66999817,62.52999878,62.72999954,33147900,76.0332002258,87.7616996754,0.051387310420425214,0.02727912525004479
2015-09-10,61.64360809,63.83000183,64.25,63.34000015,63.52000046,13281600,75.6644003296,87.52719966755,-0.0032791862427099527,0.02728123306034372
2015-09-11,62.41619873,64.62999725,64.79000092,62.70000076,63.36999893,17747000,75.307800293,87.2807496628,0.012533219443274568,0.027514087904347416
2015-09-14,60.45573807,62.59999847,63.25999832,61.47999954,62.54999924,26763300,74.9184002686,87.02639964915,-0.031409544582643445,0.027777582787828978
2015-09-15,62.62866592,64.84999847,65.36000061,61.11000061,61.45000076,29035000,74.6108001708,86.78729965049999,0.03594249289124618,0.02886673617338673
2015-09-16,64.92714691,67.23000336,68.08000183,65.26000214,65.61000061,25801000,74.363000183,86.5652496703,0.03670015337164578,0.029742863493405915
2015-09-17,63.73927307,66.0,66.65000153,65.59999847,66.41000366,16594600,74.1242001342,86.36529968079999,-0.018295452900896514,0.02966327507463874
2015-09-18,63.49784088,65.75,65.75,64.01000214,65.40000153,20127300,73.85840011580001,86.14459968379998,-0.0037878787878787845,0.029651032838276546
2015-09-21,61.71121216,63.90000153,66.40000153,62.95999908,65.37999725,22355100,73.5304000854,85.91089969445,-0.028136858859315605,0.029921385844235496
2015-09-22,59.77971649,61.90000153,63.27000046,61.58000183,62.93999863,14897900,73.1312001038,85.67454971110001,-0.03129890378893074,0.02978719083498921
2015-09-23,57.94479752,60.0,62.29999924,59.68000031,61.95999908,22684600,72.7012001038,85.4350497036,-0.030694692779274946,0.02953302452393706
2015-09-24,57.86753464,59.91999817,60.34000015,58.20999908,59.41999817,20645700,72.285,85.20929969595001,-0.0013333638333333786,0.02839941811577029
2015-09-25,57.21083069,59.24000168,60.84000015,58.91999817,60.63000107,17009100,71.839200058,84.96809968735,-0.011348406387977072,0.027841065945669638
2015-09-28,55.42419815,57.38999939,60.11999893,57.31499863,58.81000137,20661600,71.31980003359999,84.7356496978,-0.03122893716298758,0.028168077229015247
2015-09-29,55.83946991,57.81999969,58.65000153,57.20000076,57.29999924,16771000,70.822800064,84.49989969025,0.00749259983569428,0.02819999327593744
2015-09-30,56.95007706,58.97000122,60.08000183,58.34999847,58.86999893,16767100,70.35140007,84.26919969334999,0.019889338224934106,0.02860519522249571
2015-10-01,56.85350418,58.86999893,59.83000183,58.22999954,59.5,8147700,69.845800018,84.04004970349999,-0.0016958163122113845,0.02861508604671855
2015-10-02,61.03518677,63.20000076,63.24000168,58.20000076,58.36000061,22356300,69.43220008819999,83.82719972429999,0.07355192642603292,0.031510401565626095
2015-10-05,61.74018097,63.93000031,64.77500153,62.20000076,63.47000122,13583500,69.0504001616,83.60174974284999,0.0115506256522393,0.031184108067901353
2015-10-06,61.73052216,63.91999817,64.73000336,63.27999878,63.72000122,9620900,68.7008000944,83.37509973369998,-0.00015645455891599713,0.03054601500559296
2015-10-07,64.00968933,66.27999878,66.66000366,64.37999725,64.83999634,15770100,68.4152001188,83.1532497201,0.03692116203951379,0.03031072395997088
2015-10-08,65.38104248,67.69999695,68.41000366,65.95999908,66.04000092,18667500,68.164000015,82.94789972185,0.02142423349634215,0.030577771817121773
2015-10-09,66.35645294,68.70999908,69.44999695,67.30999756,67.69999695,14762900,67.939000015,82.76384973425,0.01491879136635621,0.030125813719359715
2015-10-12,67.89199066,70.30000305,70.47000122,69.0,69.63999939,15549100,67.7782001492,82.58559976499998,0.023140794517385155,0.030364260931442597
2015-10-13,67.29322052,69.68000031,70.31999969,68.37999725,69.48999786,13052800,67.6120001982,82.40424978204999,-0.008819384254635576,0.02847239962170156
2015-10-14,66.19226837,68.54000092,69.69999695,67.42500305,69.5,12286100,67.4054001616,82.21704976965,-0.016360496339383523,0.02839552886600238
2015-10-15,69.32128906,71.77999878,72.44000244,69.26000214,69.33999634,18203000,67.2446001434,82.04719976355,0.0472716343231705,0.029531182124966335
2015-10-16,69.52409363,71.98999786,73.63999939,71.20999908,72.5,15953500,67.105200119,81.88744974085,0.002925593251173364,0.029461499418656962
2015-10-19,70.16149902,72.65000153,73.0,71.52200317,71.80000305,10886900,66.9818001558,81.732699756,0.009167991243498985,0.02840764010622957
2015-10-20,69.33094788,71.79000092,73.0,71.55000305,72.98999786,11093400,66.8082001498,81.5866497606,-0.011837585573138298,0.0268910418040906
2015-10-21,67.10007477,69.48000336,71.79000092,68.88999939,71.79000092,16800200,66.6510002902,81.4174497789,-0.03217714905135849,0.026332313924873903
2015-10-22,68.55834961,70.98999786,71.62999725,70.06999969,70.16000366,10811400,66.6032003024,81.2617497817,0.02173279255869054,0.026520226058082096
2015-10-23,73.02976227,75.62000275,75.76000214,72.83999634,73.98000336,22510800,66.61340034519999,81.11469980145,0.06522052443403181,0.028762378773814552
2015-10-26,73.73475647,76.34999847,77.41999817,75.12999725,75.44000244,24819700,66.6452002718,80.9813498108,0.009653473862112572,0.027902540464976772
2015-10-27,76.71891785,79.44000244,82.79000092,76.34999847,76.34999847,50815800,66.7302002718,80.8704498095,0.04047156557853948,0.028076186225521337
2015-10-28,79.52922821,82.34999847,82.54499817,79.19999695,79.48000336,25027100,66.89960029619999,80.77834981885,0.036631368839620704,0.028073693540988466
2015-10-29,79.40368652,82.22000122,82.52999878,80.81999969,81.97000122,16431700,67.0816002656,80.6915498158,-0.0015785944434153487,0.027714624175609257
2015-10-30,80.95854187,83.83000183,84.44000244,82.59999847,82.69999695,20740500,67.3518003084,80.62914983715,0.019581617442355093,0.027708528523104247
2015-11-02,81.46072388,84.34999847,84.83000183,82.75,83.51999664,13827400,67.67520027159999,80.56644983254999,0.006202989725021313,0.02683866194365176
2015-11-03,80.58189392,83.44000244,84.58999634,83.12999725,84.0,11641300,68.0280002594,80.48344984024999,-0.010788334872627758,0.02600820388334289
2015-11-04,82.47476196,85.40000153,85.59999847,84.02999878,84.44999695,23728500,68.3646002962,80.3939998434,0.023489921292960014,0.02492006570017297
2015-11-05,82.45544434,85.37999725,86.41999817,84.19999695,85.22000122,20657200,68.699000168,80.30089982964999,-0.00023424215037004537,0.02490038883029971
2015-11-06,80.74607849,83.61000061,86.34999847,80.76999664,85.52999878,38531000,68.9544002534,80.2033998297,-0.020730811630472412,0.025262218705702045
2015-11-09,78.59246063,81.37999725,83.47000122,80.22000122,83.44000244,19091500,69.1806002046,80.09034982645,-0.026671490775390327,0.02500661247798512
2015-11-10,78.64074707,81.43000031,82.43000031,79.62000275,81.09999847,22004400,69.4868001558,79.98279981600001,0.0006144391950073658,0.02508084390872892
2015-11-11,77.11486816,79.84999847,82.48999786,78.12000275,82.27999878,29636600,69.7872000886,79.8897998236,-0.019403190887695043,0.025661822682064656
2015-11-12,76.06220245,78.76000214,80.5,78.44999695,78.98999786,18839800,70.05160011299999,79.8345498465,-0.01365054916575259,0.025948430071326505
2015-11-13,73.25187683,75.84999847,78.0,75.63999939,77.15000153,24235500,70.239200058,79.7683998297,-0.036947734775670926,0.024424228261668488
2015-11-16,75.6179657,78.30000305,78.75,75.76999664,75.83000183,17045500,70.527000122,79.70924985869999,0.032300654310085664,0.024865369569241274
2015-11-17,75.45378113,78.12999725,79.13999939,77.47000122,78.90000153,12471400,70.87140006999999,79.64684984189999,-0.002171210643394761,0.024888290566128696
2015-11-18,75.02885437,77.69000244,78.30999756,76.15000153,78.25,16735400,71.14440010039999,79.5852998541,-0.005631573345537322,0.024331158999772336
2015-11-19,75.20269012,77.87000275,79.15000153,77.40299988,78.05999756,15692700,71.42520011879999,79.53964986784999,0.0023169044194459865,0.02415184210172098
2015-11-20,77.21144104,79.94999695,80.78500366,78.40000153,78.44000244,21025800,71.73160011280001,79.51099985105,0.026711109882425088,0.02441414061244411
2015-11-23,78.52485657,81.30999756,82.19000244,79.97000122,80.44999695,18766400,72.1058000946,79.48754983885,0.01701063992348284,0.024285397154175423
2015-11-24,78.090271,80.86000061,81.11000061,79.26999664,80.84999847,15283600,72.4260001374,79.4555498312,-0.005534337270984846,0.0242276062200042
2015-11-25,78.9111557,81.70999908,82.67500305,80.81999969,80.91000366,16330900,72.7156000518,79.4340998266,0.010511977041648413,0.023895447642614226
